3234,0,1,278,300,チキンナゲット～ケチャップ・ペッパーマヨ添え～,0,0,0,0,0,0,0,,20241024追加
3235,0,1,306,330,フライドポテト～ケチャップ添え～,0,0,0,0,0,0,0,,20250227追加
3236,0,1,306,330,フライドポテト～ペッパーマヨ添え～,0,0,0,0,0,0,0,,20250227追加
3237,0,1,306,330,TOとり唐揚げ,0,0,0,0,0,0,0,,20250227追加
3238,0,1,389,420,TO特盛とり唐揚げマヨ,0,0,0,0,0,0,0,,20241024追加
3239,0,1,362,390,TOルマンドプレミアムプリン,0,0,0,0,0,0,0,,20250904追加
3240,0,1,2278,2460,TOｽｲｰﾂBOX(ﾌﾟﾘﾝ3いちご杏仁3個）,0,0,0,0,0,0,0,,20250612追加
3241,0,1,2112,2280,TOｽｲｰﾂBOX(ﾌﾟﾘﾝ3ﾙﾏﾝﾄﾞﾌﾟﾘﾝ3）,0,0,0,0,0,0,0,,20250904追加
3247,0,1,102,110,TOとびこのせ生小柱軍艦,0,0,0,0,0,0,0,,20241024追加
3248,0,1,137,147,TOたらこのせ生小柱大葉軍艦,0,0,0,0,0,0,0,,20241024追加
3324,0,1,1741,1880,TOBOXプリン3個・チョコプリン3個,0,0,0,0,0,0,0,,20231130追加
3325,0,1,1399,1510,夏のごちそう12種セット1人前,0,0,0,0,0,0,0,,20250703追加
3326,0,1,2797,3020,夏のごちそう12種セット 2人前,0,0,0,0,0,0,0,,20250703追加
3327,0,1,4195,4530,夏のごちそう12種セット 3人前,0,0,0,0,0,0,0,,20250703追加
3328,0,1,5593,6040,夏のごちそう12種セット 4人前,0,0,0,0,0,0,0,,20250703追加
3329,0,1,6991,7550,夏のごちそう12種セット 5人前,0,0,0,0,0,0,0,,20250703追加
3330,0,1,1695,1830,夏のごちそう12種1人前ﾌﾟﾘﾝ1個,0,0,0,0,0,0,0,,20250703追加
3331,0,1,3389,3660,夏のごちそう12種2人前ﾌﾟﾘﾝ2個,0,0,0,0,0,0,0,,20250703追加
3332,0,1,5084,5490,夏のごちそう12種3人前ﾌﾟﾘﾝ3個,0,0,0,0,0,0,0,,20250703追加
3333,0,1,6778,7320,夏のごちそう12種4人前ﾌﾟﾘﾝ4個,0,0,0,0,0,0,0,,20250703追加
3334,0,1,8473,9150,夏のごちそう12種5人前ﾌﾟﾘﾝ5個,0,0,0,0,0,0,0,,20250703追加
3335,0,1,1760,1900,夏のごちそう12種1人前おつまみ1,0,0,0,0,0,0,0,,20250703追加
3336,0,1,3519,3800,夏のごちそう12種2人前おつまみ2,0,0,0,0,0,0,0,,20250703追加
3337,0,1,5278,5700,夏のごちそう12種3人前おつまみ3,0,0,0,0,0,0,0,,20250703追加
3338,0,1,7038,7600,夏のごちそう12種4人前おつまみ4,0,0,0,0,0,0,0,,20250703追加
3339,0,1,8797,9500,夏のごちそう12種5人前おつまみ5,0,0,0,0,0,0,0,,20250703追加
3340,0,1,2241,2420,豪華贅沢セット　１人前,0,0,0,0,0,0,0,,20241121追加
3341,0,1,4482,4840,豪華贅沢セット　２人前,0,0,0,0,0,0,0,,20241121追加
3342,0,1,6723,7260,豪華贅沢セット　３人前,0,0,0,0,0,0,0,,20241121追加
3343,0,1,2426,2620,豪華贅沢セット1人前+プリン1個,0,0,0,0,0,0,0,,20231130追加
3344,0,1,4852,5240,豪華贅沢セット2人前+プリン2個,0,0,0,0,0,0,0,,20231130追加
3345,0,1,7278,7860,豪華贅沢セット3人前+プリン3個,0,0,0,0,0,0,0,,20231130追加
3346,0,1,2426,2620,豪華贅沢セット1人前+チョコプリン1個,0,0,0,0,0,0,0,,20231130追加
3347,0,1,4852,5240,豪華贅沢セット2人前+チョコプリン2個,0,0,0,0,0,0,0,,20231130追加
3348,0,1,7278,7860,豪華贅沢セット3人前+チョコプリン3個,0,0,0,0,0,0,0,,20231130追加
3349,0,1,1834,1980,TOふくいサーモンの特製押し寿司1本,0,0,0,0,0,0,0,,20250807追加
3350,0,1,917,990,TOふくいサーモンの特製押し寿司ﾊｰﾌ,0,0,0,0,0,0,0,,20250807追加
3351,0,1,102,110,TOまぐろぶつたく軍艦,0,0,0,0,0,0,0,,20241024追加
3352,0,1,102,110,TO釜揚げしらす軍艦～卵黄ソース～,0,0,0,0,0,0,0,,20241024追加
3353,0,1,102,110,TO釜揚げしらす軍艦,0,0,0,0,0,0,0,,20250703追加
3354,0,1,102,110,TO京わらびもち,0,0,0,0,0,0,0,,20250529追加
3355,0,1,1167,1260,TO冷凍クリームケーキ6個,0,0,0,0,0,0,0,,20250227追加
3356,0,1,510,550,厳選ネタ8貫セット,0,0,0,0,0,0,0,,20250327追加
3357,0,1,2408,2600,特撰恵方巻と豪華海鮮恵方巻＆プレミアムプリンペアセット,0,0,0,0,0,0,0,,20241226追加
3434,0,1,1176,1270,人気11種セット1人前,0,0,0,0,0,0,0,,20250529追加
3435,0,1,2352,2540,人気11種セット2人前,0,0,0,0,0,0,0,,20250529追加
3436,0,1,3528,3810,人気11種セット3人前,0,0,0,0,0,0,0,,20250529追加
3437,0,1,4704,5080,人気11種セット4人前,0,0,0,0,0,0,0,,20250529追加
3438,0,1,5880,6350,人気11種セット5人前,0,0,0,0,0,0,0,,20250529追加
3439,0,1,1695,1830,極上11種セット1人前,0,0,0,0,0,0,0,,20250529追加
3440,0,1,3389,3660,極上11種セット2人前,0,0,0,0,0,0,0,,20250529追加
3441,0,1,5084,5490,極上11種セット3人前,0,0,0,0,0,0,0,,20250529追加
3442,0,1,6778,7320,極上11種セット4人前,0,0,0,0,0,0,0,,20250529追加
3443,0,1,8473,9150,極上11種セット5人前,0,0,0,0,0,0,0,,20250529追加
3444,0,1,1602,1730,豪華贅沢11種セット1人前,0,0,0,0,0,0,0,,20240411追加
3445,0,1,3102,3350,豪華贅沢11種セット2人前,0,0,0,0,0,0,0,,20240411追加
3446,0,1,4584,4950,豪華贅沢11種セット3人前,0,0,0,0,0,0,0,,20240411追加
